Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,TimeDim,Dim1Type,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
29456451,SDGPM25,COUNTRY,AGO,YEAR,2019,RESIDENCEAREATYPE,URB,,,,,,,32.32 [5.47-129.18],32.32399,5.47352,129.18161,,2022-08-12T08:58:51.283+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29456452,SDGPM25,COUNTRY,ALB,YEAR,2010,RESIDENCEAREATYPE,CITY,,,,,,,22.24 [20.06-24.82],22.2429,20.05777,24.82092,,2022-08-12T08:58:51.283+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
29456453,SDGPM25,COUNTRY,ALB,YEAR,2010,RESIDENCEAREATYPE,TOTL,,,,,,,21.95 [19.82-24.69],21.9487,19.82468,24.69097,,2022-08-12T08:58:51.3+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
29456454,SDGPM25,COUNTRY,ALB,YEAR,2010,RESIDENCEAREATYPE,RUR,,,,,,,21.38 [19.01-23.96],21.38432,19.00635,23.96323,,2022-08-12T08:58:51.317+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
29456455,SDGPM25,COUNTRY,ALB,YEAR,2010,RESIDENCEAREATYPE,TOWN,,,,,,,22.37 [19.72-25.35],22.36809,19.72296,25.34576,,2022-08-12T08:58:51.33+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
29456456,SDGPM25,COUNTRY,ALB,YEAR,2010,RESIDENCEAREATYPE,URB,,,,,,,22.30 [20.33-24.90],22.3013,20.33028,24.90334,,2022-08-12T08:58:51.347+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
29456457,SDGPM25,COUNTRY,ALB,YEAR,2011,RESIDENCEAREATYPE,CITY,,,,,,,23.41 [21.01-26.05],23.40579,21.01232,26.05049,,2022-08-12T08:58:51.363+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
29456458,SDGPM25,COUNTRY,ALB,YEAR,2011,RESIDENCEAREATYPE,TOTL,,,,,,,23.00 [20.57-25.75],22.9965,20.5653,25.74749,,2022-08-12T08:58:51.38+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
29456459,SDGPM25,COUNTRY,ALB,YEAR,2011,RESIDENCEAREATYPE,RUR,,,,,,,22.34 [19.81-25.13],22.34071,19.81058,25.12987,,2022-08-12T08:58:51.393+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
29456460,SDGPM25,COUNTRY,ALB,YEAR,2011,RESIDENCEAREATYPE,TOWN,,,,,,,23.38 [20.55-26.56],23.37923,20.55213,26.5599,,2022-08-12T08:58:51.393+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
29456461,SDGPM25,COUNTRY,ALB,YEAR,2011,RESIDENCEAREATYPE,URB,,,,,,,23.39 [21.23-25.95],23.39359,21.23167,25.94516,,2022-08-12T08:58:51.41+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
29456462,SDGPM25,COUNTRY,ALB,YEAR,2012,RESIDENCEAREATYPE,CITY,,,,,,,21.88 [19.46-24.41],21.87917,19.45795,24.4123,,2022-08-12T08:58:51.427+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
29456463,SDGPM25,COUNTRY,ALB,YEAR,2012,RESIDENCEAREATYPE,TOTL,,,,,,,21.70 [19.51-24.28],21.70175,19.51096,24.28359,,2022-08-12T08:58:51.443+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
29456464,SDGPM25,COUNTRY,ALB,YEAR,2012,RESIDENCEAREATYPE,RUR,,,,,,,21.21 [18.69-24.01],21.20671,18.68818,24.00614,,2022-08-12T08:58:51.443+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
29456465,SDGPM25,COUNTRY,ALB,YEAR,2012,RESIDENCEAREATYPE,TOWN,,,,,,,22.13 [19.28-25.13],22.12932,19.28199,25.13324,,2022-08-12T08:58:51.473+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
29456466,SDGPM25,COUNTRY,ALB,YEAR,2012,RESIDENCEAREATYPE,URB,,,,,,,21.99 [19.88-24.63],21.99232,19.87687,24.63116,,2022-08-12T08:58:51.473+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
29456467,SDGPM25,COUNTRY,ALB,YEAR,2013,RESIDENCEAREATYPE,CITY,,,,,,,20.14 [18.29-22.50],20.1361,18.29435,22.49875,,2022-08-12T08:58:51.49+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
29456468,SDGPM25,COUNTRY,ALB,YEAR,2013,RESIDENCEAREATYPE,TOTL,,,,,,,19.77 [17.95-22.19],19.77038,17.95276,22.19475,,2022-08-12T08:58:51.503+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
29456469,SDGPM25,COUNTRY,ALB,YEAR,2013,RESIDENCEAREATYPE,RUR,,,,,,,19.16 [17.09-21.69],19.15853,17.09037,21.68926,,2022-08-12T08:58:51.537+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
29456470,SDGPM25,COUNTRY,ALB,YEAR,2013,RESIDENCEAREATYPE,TOWN,,,,,,,20.10 [17.86-22.81],20.09672,17.8624,22.80782,,2022-08-12T08:58:51.537+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
29456471,SDGPM25,COUNTRY,ALB,YEAR,2013,RESIDENCEAREATYPE,URB,,,,,,,20.12 [18.40-22.58],20.11856,18.39905,22.58282,,2022-08-12T08:58:51.55+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
29456472,SDGPM25,COUNTRY,ALB,YEAR,2014,RESIDENCEAREATYPE,CITY,,,,,,,19.39 [17.49-21.83],19.39041,17.49237,21.83101,,2022-08-12T08:58:51.567+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
29456473,SDGPM25,COUNTRY,ALB,YEAR,2014,RESIDENCEAREATYPE,TOTL,,,,,,,19.13 [17.34-21.32],19.13142,17.33539,21.32077,,2022-08-12T08:58:51.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
29456474,SDGPM25,COUNTRY,ALB,YEAR,2014,RESIDENCEAREATYPE,RUR,,,,,,,18.60 [16.62-20.79],18.60202,16.62321,20.79342,,2022-08-12T08:58:51.583+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
29456475,SDGPM25,COUNTRY,ALB,YEAR,2014,RESIDENCEAREATYPE,TOWN,,,,,,,19.47 [17.28-22.12],19.46602,17.27537,22.11916,,2022-08-12T08:58:51.6+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
29456476,SDGPM25,COUNTRY,ALB,YEAR,2014,RESIDENCEAREATYPE,URB,,,,,,,19.42 [17.63-21.69],19.42356,17.62654,21.68583,,2022-08-12T08:58:51.613+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
29456477,SDGPM25,COUNTRY,ALB,YEAR,2015,RESIDENCEAREATYPE,CITY,,,,,,,19.37 [17.38-21.79],19.37016,17.37943,21.7893,,2022-08-12T08:58:51.63+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
29456478,SDGPM25,COUNTRY,ALB,YEAR,2015,RESIDENCEAREATYPE,TOTL,,,,,,,18.98 [17.17-21.23],18.98271,17.17095,21.22888,,2022-08-12T08:58:51.647+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
29456479,SDGPM25,COUNTRY,ALB,YEAR,2015,RESIDENCEAREATYPE,RUR,,,,,,,18.35 [16.32-20.61],18.35211,16.32433,20.61246,,2022-08-12T08:58:51.647+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
29456480,SDGPM25,COUNTRY,ALB,YEAR,2015,RESIDENCEAREATYPE,TOWN,,,,,,,19.25 [17.17-21.97],19.25419,17.16706,21.9734,,2022-08-12T08:58:51.66+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
29456481,SDGPM25,COUNTRY,ALB,YEAR,2015,RESIDENCEAREATYPE,URB,,,,,,,19.32 [17.48-21.70],19.32013,17.48402,21.69609,,2022-08-12T08:58:51.677+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
29456482,SDGPM25,COUNTRY,ALB,YEAR,2016,RESIDENCEAREATYPE,CITY,,,,,,,18.43 [16.68-20.49],18.43316,16.68242,20.48922,,2022-08-12T08:58:51.693+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
29456483,SDGPM25,COUNTRY,ALB,YEAR,2016,RESIDENCEAREATYPE,TOTL,,,,,,,18.15 [16.42-20.18],18.14981,16.41937,20.18189,,2022-08-12T08:58:51.71+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
29456484,SDGPM25,COUNTRY,ALB,YEAR,2016,RESIDENCEAREATYPE,RUR,,,,,,,17.59 [15.68-19.77],17.59304,15.67584,19.76836,,2022-08-12T08:58:51.727+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
29456485,SDGPM25,COUNTRY,ALB,YEAR,2016,RESIDENCEAREATYPE,TOWN,,,,,,,18.45 [16.40-20.89],18.44601,16.40197,20.89425,,2022-08-12T08:58:51.727+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
29456486,SDGPM25,COUNTRY,ALB,YEAR,2016,RESIDENCEAREATYPE,URB,,,,,,,18.44 [16.77-20.38],18.43861,16.76906,20.37548,,2022-08-12T08:58:51.74+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
29456487,SDGPM25,COUNTRY,ALB,YEAR,2017,RESIDENCEAREATYPE,CITY,,,,,,,19.32 [17.33-21.60],19.32316,17.32865,21.603,,2022-08-12T08:58:51.757+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
29456488,SDGPM25,COUNTRY,ALB,YEAR,2017,RESIDENCEAREATYPE,TOTL,,,,,,,19.01 [17.22-21.12],19.00622,17.2217,21.11586,,2022-08-12T08:58:51.773+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
29456489,SDGPM25,COUNTRY,ALB,YEAR,2017,RESIDENCEAREATYPE,RUR,,,,,,,18.43 [16.24-20.94],18.4255,16.2406,20.94075,,2022-08-12T08:58:51.79+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
29456490,SDGPM25,COUNTRY,ALB,YEAR,2017,RESIDENCEAREATYPE,TOWN,,,,,,,19.26 [17.09-21.87],19.2632,17.09326,21.87498,,2022-08-12T08:58:51.79+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
29456491,SDGPM25,COUNTRY,ALB,YEAR,2017,RESIDENCEAREATYPE,URB,,,,,,,19.30 [17.55-21.46],19.29814,17.55039,21.45754,,2022-08-12T08:58:51.803+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
29456492,SDGPM25,COUNTRY,ALB,YEAR,2018,RESIDENCEAREATYPE,CITY,,,,,,,20.18 [18.22-22.49],20.18141,18.22215,22.48986,,2022-08-12T08:58:51.837+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
29456493,SDGPM25,COUNTRY,ALB,YEAR,2018,RESIDENCEAREATYPE,TOTL,,,,,,,19.76 [17.97-21.90],19.75808,17.96853,21.90301,,2022-08-12T08:58:51.85+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
29456494,SDGPM25,COUNTRY,ALB,YEAR,2018,RESIDENCEAREATYPE,RUR,,,,,,,19.07 [17.04-21.34],19.06685,17.04343,21.34433,,2022-08-12T08:58:51.85+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
29456495,SDGPM25,COUNTRY,ALB,YEAR,2018,RESIDENCEAREATYPE,TOWN,,,,,,,19.97 [17.81-22.65],19.97013,17.80579,22.64564,,2022-08-12T08:58:51.867+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
29456496,SDGPM25,COUNTRY,ALB,YEAR,2018,RESIDENCEAREATYPE,URB,,,,,,,20.09 [18.27-22.30],20.09473,18.26789,22.30142,,2022-08-12T08:58:51.883+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
29456497,SDGPM25,COUNTRY,ALB,YEAR,2019,RESIDENCEAREATYPE,CITY,,,,,,,16.70 [15.03-18.80],16.69757,15.03186,18.80071,,2022-08-12T08:58:51.9+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29456498,SDGPM25,COUNTRY,ALB,YEAR,2019,RESIDENCEAREATYPE,TOTL,,,,,,,16.28 [14.73-18.21],16.27997,14.73426,18.20503,,2022-08-12T08:58:51.913+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29456499,SDGPM25,COUNTRY,ALB,YEAR,2019,RESIDENCEAREATYPE,RUR,,,,,,,15.65 [14.01-17.67],15.65032,14.00832,17.66773,,2022-08-12T08:58:51.913+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29456500,SDGPM25,COUNTRY,ALB,YEAR,2019,RESIDENCEAREATYPE,TOWN,,,,,,,16.40 [14.49-18.62],16.39856,14.48544,18.62412,,2022-08-12T08:58:51.93+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29456501,SDGPM25,COUNTRY,ALB,YEAR,2019,RESIDENCEAREATYPE,URB,,,,,,,16.58 [14.98-18.62],16.57698,14.97752,18.62183,,2022-08-12T08:58:51.947+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29456502,SDGPM25,COUNTRY,AND,YEAR,2010,RESIDENCEAREATYPE,TOTL,,,,,,,11.43 [10.07-13.43],11.42903,10.06889,13.4325,,2022-08-12T08:58:51.96+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
29456503,SDGPM25,COUNTRY,AND,YEAR,2010,RESIDENCEAREATYPE,RUR,,,,,,,10.53 [8.69-12.72],10.5256,8.68772,12.72487,,2022-08-12T08:58:51.977+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
29456504,SDGPM25,COUNTRY,AND,YEAR,2010,RESIDENCEAREATYPE,TOWN,,,,,,,11.88 [10.57-13.67],11.88412,10.56981,13.67163,,2022-08-12T08:58:51.993+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
29456505,SDGPM25,COUNTRY,AND,YEAR,2010,RESIDENCEAREATYPE,URB,,,,,,,11.88 [10.57-13.67],11.88412,10.56981,13.67163,,2022-08-12T08:58:51.993+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
29456506,SDGPM25,COUNTRY,AND,YEAR,2011,RESIDENCEAREATYPE,TOTL,,,,,,,11.66 [10.25-13.69],11.66004,10.24671,13.6923,,2022-08-12T08:58:52.007+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
29456507,SDGPM25,COUNTRY,AND,YEAR,2011,RESIDENCEAREATYPE,RUR,,,,,,,10.75 [8.87-13.05],10.75308,8.86567,13.04918,,2022-08-12T08:58:52.023+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
29456508,SDGPM25,COUNTRY,AND,YEAR,2011,RESIDENCEAREATYPE,TOWN,,,,,,,12.13 [10.80-13.95],12.12765,10.80045,13.9545,,2022-08-12T08:58:52.04+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
29456509,SDGPM25,COUNTRY,AND,YEAR,2011,RESIDENCEAREATYPE,URB,,,,,,,12.13 [10.80-13.95],12.12765,10.80045,13.9545,,2022-08-12T08:58:52.053+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
29456510,SDGPM25,COUNTRY,AND,YEAR,2012,RESIDENCEAREATYPE,TOTL,,,,,,,10.80 [9.44-12.71],10.79727,9.4372,12.70609,,2022-08-12T08:58:52.06+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
29456511,SDGPM25,COUNTRY,AND,YEAR,2012,RESIDENCEAREATYPE,RUR,,,,,,,9.97 [8.22-12.11],9.97108,8.22416,12.10951,,2022-08-12T08:58:52.073+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
29456512,SDGPM25,COUNTRY,AND,YEAR,2012,RESIDENCEAREATYPE,TOWN,,,,,,,11.23 [9.92-12.92],11.23341,9.91951,12.91926,,2022-08-12T08:58:52.09+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
29456513,SDGPM25,COUNTRY,AND,YEAR,2012,RESIDENCEAREATYPE,URB,,,,,,,11.23 [9.92-12.92],11.23341,9.91951,12.91926,,2022-08-12T08:58:52.107+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
29456514,SDGPM25,COUNTRY,AND,YEAR,2013,RESIDENCEAREATYPE,TOTL,,,,,,,10.15 [8.88-11.93],10.14877,8.87914,11.93458,,2022-08-12T08:58:52.137+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
29456515,SDGPM25,COUNTRY,AND,YEAR,2013,RESIDENCEAREATYPE,RUR,,,,,,,9.39 [7.74-11.38],9.38869,7.73537,11.38482,,2022-08-12T08:58:52.153+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
29456516,SDGPM25,COUNTRY,AND,YEAR,2013,RESIDENCEAREATYPE,TOWN,,,,,,,10.56 [9.37-12.21],10.56006,9.37433,12.21276,,2022-08-12T08:58:52.17+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
29456517,SDGPM25,COUNTRY,AND,YEAR,2013,RESIDENCEAREATYPE,URB,,,,,,,10.56 [9.37-12.21],10.56006,9.37433,12.21276,,2022-08-12T08:58:52.17+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
29456518,SDGPM25,COUNTRY,AND,YEAR,2014,RESIDENCEAREATYPE,TOTL,,,,,,,9.35 [8.23-11.04],9.34741,8.22862,11.0447,,2022-08-12T08:58:52.183+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
29456519,SDGPM25,COUNTRY,AND,YEAR,2014,RESIDENCEAREATYPE,RUR,,,,,,,8.66 [7.14-10.54],8.66115,7.14301,10.53747,,2022-08-12T08:58:52.2+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
29456520,SDGPM25,COUNTRY,AND,YEAR,2014,RESIDENCEAREATYPE,TOWN,,,,,,,9.73 [8.66-11.22],9.72858,8.65788,11.22486,,2022-08-12T08:58:52.2+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
29456521,SDGPM25,COUNTRY,AND,YEAR,2014,RESIDENCEAREATYPE,URB,,,,,,,9.73 [8.66-11.22],9.72858,8.65788,11.22486,,2022-08-12T08:58:52.217+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
29456522,SDGPM25,COUNTRY,AND,YEAR,2015,RESIDENCEAREATYPE,TOTL,,,,,,,9.94 [8.72-11.68],9.94171,8.72074,11.68,,2022-08-12T08:58:52.23+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
29456523,SDGPM25,COUNTRY,AND,YEAR,2015,RESIDENCEAREATYPE,RUR,,,,,,,9.23 [7.61-11.19],9.22509,7.61121,11.19454,,2022-08-12T08:58:52.247+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
29456524,SDGPM25,COUNTRY,AND,YEAR,2015,RESIDENCEAREATYPE,TOWN,,,,,,,10.35 [9.20-11.91],10.35071,9.20308,11.9133,,2022-08-12T08:58:52.26+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
29456525,SDGPM25,COUNTRY,AND,YEAR,2015,RESIDENCEAREATYPE,URB,,,,,,,10.35 [9.20-11.91],10.35071,9.20308,11.9133,,2022-08-12T08:58:52.26+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
29456526,SDGPM25,COUNTRY,AND,YEAR,2016,RESIDENCEAREATYPE,TOTL,,,,,,,9.06 [7.93-10.71],9.06227,7.93061,10.709,,2022-08-12T08:58:52.277+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
29456527,SDGPM25,COUNTRY,AND,YEAR,2016,RESIDENCEAREATYPE,RUR,,,,,,,8.42 [6.93-10.26],8.42316,6.93403,10.26132,,2022-08-12T08:58:52.293+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
29456528,SDGPM25,COUNTRY,AND,YEAR,2016,RESIDENCEAREATYPE,TOWN,,,,,,,9.44 [8.36-10.85],9.43709,8.35594,10.84968,,2022-08-12T08:58:52.31+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
29456529,SDGPM25,COUNTRY,AND,YEAR,2016,RESIDENCEAREATYPE,URB,,,,,,,9.44 [8.36-10.85],9.43709,8.35594,10.84968,,2022-08-12T08:58:52.323+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
29456530,SDGPM25,COUNTRY,AND,YEAR,2017,RESIDENCEAREATYPE,TOTL,,,,,,,9.31 [8.16-10.97],9.30733,8.1587,10.97015,,2022-08-12T08:58:52.323+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
29456531,SDGPM25,COUNTRY,AND,YEAR,2017,RESIDENCEAREATYPE,RUR,,,,,,,8.66 [7.15-10.49],8.66374,7.14803,10.49461,,2022-08-12T08:58:52.34+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
29456532,SDGPM25,COUNTRY,AND,YEAR,2017,RESIDENCEAREATYPE,TOWN,,,,,,,9.69 [8.60-11.12],9.69488,8.60064,11.11738,,2022-08-12T08:58:52.357+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
29456533,SDGPM25,COUNTRY,AND,YEAR,2017,RESIDENCEAREATYPE,URB,,,,,,,9.69 [8.60-11.12],9.69488,8.60064,11.11738,,2022-08-12T08:58:52.37+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
29456534,SDGPM25,COUNTRY,AND,YEAR,2018,RESIDENCEAREATYPE,TOTL,,,,,,,9.21 [8.08-10.85],9.21394,8.08418,10.84639,,2022-08-12T08:58:52.387+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
29456535,SDGPM25,COUNTRY,AND,YEAR,2018,RESIDENCEAREATYPE,RUR,,,,,,,8.59 [7.10-10.39],8.59,7.10151,10.39403,,2022-08-12T08:58:52.42+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
29456536,SDGPM25,COUNTRY,AND,YEAR,2018,RESIDENCEAREATYPE,TOWN,,,,,,,9.60 [8.55-10.97],9.59922,8.5475,10.9708,,2022-08-12T08:58:52.42+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
29456537,SDGPM25,COUNTRY,AND,YEAR,2018,RESIDENCEAREATYPE,URB,,,,,,,9.60 [8.55-10.97],9.59922,8.5475,10.9708,,2022-08-12T08:58:52.433+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
29456538,SDGPM25,COUNTRY,AND,YEAR,2019,RESIDENCEAREATYPE,TOTL,,,,,,,8.52 [7.49-10.05],8.52423,7.4929,10.05173,,2022-08-12T08:58:52.45+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29456539,SDGPM25,COUNTRY,AND,YEAR,2019,RESIDENCEAREATYPE,RUR,,,,,,,7.96 [6.59-9.65],7.9595,6.58951,9.65315,,2022-08-12T08:58:52.467+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29456540,SDGPM25,COUNTRY,AND,YEAR,2019,RESIDENCEAREATYPE,TOWN,,,,,,,8.88 [7.88-10.18],8.88133,7.88458,10.17714,,2022-08-12T08:58:52.48+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29456541,SDGPM25,COUNTRY,AND,YEAR,2019,RESIDENCEAREATYPE,URB,,,,,,,8.88 [7.88-10.18],8.88133,7.88458,10.17714,,2022-08-12T08:58:52.48+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29456542,SDGPM25,COUNTRY,ARE,YEAR,2010,RESIDENCEAREATYPE,CITY,,,,,,,40.85 [34.83-50.27],40.84591,34.82888,50.26681,,2022-08-12T08:58:52.497+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
29456543,SDGPM25,COUNTRY,ARE,YEAR,2010,RESIDENCEAREATYPE,TOTL,,,,,,,43.71 [37.39-52.89],43.70844,37.39184,52.89176,,2022-08-12T08:58:52.513+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
29456544,SDGPM25,COUNTRY,ARE,YEAR,2010,RESIDENCEAREATYPE,RUR,,,,,,,44.86 [37.53-54.18],44.86268,37.52797,54.17971,,2022-08-12T08:58:52.53+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
29456545,SDGPM25,COUNTRY,ARE,YEAR,2010,RESIDENCEAREATYPE,TOWN,,,,,,,40.81 [33.37-50.88],40.80809,33.37288,50.87545,,2022-08-12T08:58:52.543+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
29456546,SDGPM25,COUNTRY,ARE,YEAR,2010,RESIDENCEAREATYPE,URB,,,,,,,40.83 [34.07-50.39],40.82856,34.07498,50.39497,,2022-08-12T08:58:52.543+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
29456547,SDGPM25,COUNTRY,ARE,YEAR,2011,RESIDENCEAREATYPE,CITY,,,,,,,40.55 [34.65-49.79],40.54689,34.65266,49.78575,,2022-08-12T08:58:52.56+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
29456548,SDGPM25,COUNTRY,ARE,YEAR,2011,RESIDENCEAREATYPE,TOTL,,,,,,,43.53 [37.22-52.54],43.53498,37.22031,52.54435,,2022-08-12T08:58:52.577+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
29456549,SDGPM25,COUNTRY,ARE,YEAR,2011,RESIDENCEAREATYPE,RUR,,,,,,,44.74 [37.39-54.00],44.741,37.38587,54.00063,,2022-08-12T08:58:52.59+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
