Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,TimeDim,Dim1Type,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
29495073,AIR_90,COUNTRY,ARM,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,598 [401-774],598.08409,400.56841,773.73676,,2022-08-26T09:29:05.593+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495074,AIR_90,COUNTRY,ARM,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,143 [91-193],142.5683,90.65916,193.22054,,2022-08-26T09:29:05.61+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495075,AIR_90,COUNTRY,ARM,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,150 [76-226],149.86691,75.54461,226.07442,,2022-08-26T09:29:05.623+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495076,AIR_90,COUNTRY,ARM,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE000,,,,,968 [725-1 205],967.90756,724.72936,1205.20644,,2022-08-26T09:29:05.623+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495077,AIR_90,COUNTRY,ARM,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,27 [15-41],26.64444,14.67179,41.16374,,2022-08-26T09:29:05.653+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495078,AIR_90,COUNTRY,ARM,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE118,,,,,119 [42-226],118.99449,41.59962,226.14176,,2022-08-26T09:29:05.653+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495079,AIR_90,COUNTRY,ARM,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,1 384 [927-1 790],1383.56989,926.64962,1789.91365,,2022-08-26T09:29:05.67+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495080,AIR_90,COUNTRY,ARM,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,206 [131-279],205.96217,130.97131,279.13724,,2022-08-26T09:29:05.687+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495081,AIR_90,COUNTRY,ARM,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,216 [109-326],216.31631,109.04028,326.31342,,2022-08-26T09:29:05.7+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495082,AIR_90,COUNTRY,ARM,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE000,,,,,2 104 [1 560-2 623],2103.66112,1560.10433,2623.45214,,2022-08-26T09:29:05.717+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495083,AIR_90,COUNTRY,ARM,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,179 [98-276],178.81826,98.46651,276.26138,,2022-08-26T09:29:05.733+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495084,AIR_90,COUNTRY,ATG,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE118,,,,,22 [3-63],22.34531,2.8736,63.45908,,2022-08-26T09:29:05.75+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495085,AIR_90,COUNTRY,ATG,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,201 [106-294],201.22814,105.83005,294.06095,,2022-08-26T09:29:05.763+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495086,AIR_90,COUNTRY,ATG,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,35 [7-78],35.09154,7.25184,77.52482,,2022-08-26T09:29:05.78+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495087,AIR_90,COUNTRY,ATG,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,89 [25-178],89.33207,25.13593,178.09083,,2022-08-26T09:29:05.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495088,AIR_90,COUNTRY,ATG,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE000,,,,,353 [203-518],353.10336,202.9386,517.95344,,2022-08-26T09:29:05.81+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495089,AIR_90,COUNTRY,ATG,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,5 [1-11],5.10629,1.48391,10.70156,,2022-08-26T09:29:05.827+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495090,AIR_90,COUNTRY,ATG,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE118,,,,,17 [2-48],16.95567,2.1805,48.15289,,2022-08-26T09:29:05.843+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495091,AIR_90,COUNTRY,ATG,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,165 [87-241],164.60594,86.56968,240.54378,,2022-08-26T09:29:05.86+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495092,AIR_90,COUNTRY,ATG,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,29 [6-64],29.13468,6.02082,64.36483,,2022-08-26T09:29:05.873+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495093,AIR_90,COUNTRY,ATG,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,94 [27-188],94.29465,26.53228,187.98413,,2022-08-26T09:29:05.89+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495094,AIR_90,COUNTRY,ATG,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE000,,,,,307 [178-455],307.01089,177.63581,455.31903,,2022-08-26T09:29:05.907+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495095,AIR_90,COUNTRY,ATG,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,2 [1-4],2.01995,0.58701,4.23333,,2022-08-26T09:29:05.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495096,AIR_90,COUNTRY,ATG,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE118,,,,,29 [4-81],28.6041,3.67848,81.23361,,2022-08-26T09:29:05.937+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495097,AIR_90,COUNTRY,ATG,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,244 [128-356],243.75775,128.19726,356.21078,,2022-08-26T09:29:05.953+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495098,AIR_90,COUNTRY,ATG,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,41 [9-91],41.15819,8.50554,90.92736,,2022-08-26T09:29:05.967+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495099,AIR_90,COUNTRY,ATG,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,83 [23-166],83.48973,23.49204,166.44364,,2022-08-26T09:29:05.983+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495100,AIR_90,COUNTRY,ATG,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE000,,,,,406 [234-590],405.69331,234.30686,590.14662,,2022-08-26T09:29:06+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495101,AIR_90,COUNTRY,ATG,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,9 [3-18],8.68353,2.52347,18.1986,,2022-08-26T09:29:06.017+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495102,AIR_90,COUNTRY,AUS,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE118,,,,,31 [6-79],30.90781,6.03271,78.54868,,2022-08-26T09:29:06.033+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495103,AIR_90,COUNTRY,AUS,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,105 [58-145],104.87028,58.29017,145.25605,,2022-08-26T09:29:06.063+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495104,AIR_90,COUNTRY,AUS,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,11 [4-21],10.65266,3.50685,21.32491,,2022-08-26T09:29:06.08+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495105,AIR_90,COUNTRY,AUS,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,28 [10-51],27.66757,10.24084,50.96877,,2022-08-26T09:29:06.097+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495106,AIR_90,COUNTRY,AUS,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE000,,,,,190 [127-258],189.50809,126.55144,258.45389,,2022-08-26T09:29:06.127+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495107,AIR_90,COUNTRY,AUS,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,15 [7-28],15.40978,7.17918,27.78114,,2022-08-26T09:29:06.157+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495108,AIR_90,COUNTRY,AUS,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE118,,,,,30 [6-76],29.81061,5.81856,75.76027,,2022-08-26T09:29:06.173+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495109,AIR_90,COUNTRY,AUS,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,61 [34-85],61.28104,34.06192,84.88051,,2022-08-26T09:29:06.19+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495110,AIR_90,COUNTRY,AUS,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,10 [3-19],9.58213,3.15443,19.18188,,2022-08-26T09:29:06.22+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495111,AIR_90,COUNTRY,AUS,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,28 [10-51],27.82013,10.29731,51.24982,,2022-08-26T09:29:06.237+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495112,AIR_90,COUNTRY,AUS,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE000,,,,,141 [94-201],141.00618,93.88624,200.98385,,2022-08-26T09:29:06.253+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495113,AIR_90,COUNTRY,AUS,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,13 [6-23],12.51226,5.82927,22.55743,,2022-08-26T09:29:06.267+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495114,AIR_90,COUNTRY,AUS,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE118,,,,,32 [6-82],32.27276,6.29913,82.01754,,2022-08-26T09:29:06.283+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495115,AIR_90,COUNTRY,AUS,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,151 [84-209],150.93634,83.89512,209.06225,,2022-08-26T09:29:06.313+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495116,AIR_90,COUNTRY,AUS,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,12 [4-24],11.76081,3.87165,23.54325,,2022-08-26T09:29:06.33+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495117,AIR_90,COUNTRY,AUS,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,27 [10-50],27.29623,10.10339,50.28468,,2022-08-26T09:29:06.36+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495118,AIR_90,COUNTRY,AUS,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE000,,,,,241 [158-329],240.84844,157.82599,328.94113,,2022-08-26T09:29:06.377+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495119,AIR_90,COUNTRY,AUS,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,19 [9-34],18.5823,8.65721,33.50065,,2022-08-26T09:29:06.393+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495120,AIR_90,COUNTRY,AUT,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE118,,,,,40 [9-94],39.54052,8.98145,94.49081,,2022-08-26T09:29:06.423+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495121,AIR_90,COUNTRY,AUT,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,196 [115-262],196.06837,115.11559,262.0118,,2022-08-26T09:29:06.44+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495122,AIR_90,COUNTRY,AUT,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,12 [5-22],12.44553,4.89352,21.93679,,2022-08-26T09:29:06.457+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495123,AIR_90,COUNTRY,AUT,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,40 [16-69],39.81343,16.26,68.51796,,2022-08-26T09:29:06.47+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495124,AIR_90,COUNTRY,AUT,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE000,,,,,316 [219-415],316.18519,218.70252,415.15524,,2022-08-26T09:29:06.503+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495125,AIR_90,COUNTRY,AUT,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,28 [14-49],28.31735,13.7768,49.15164,,2022-08-26T09:29:06.533+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495126,AIR_90,COUNTRY,AUT,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE118,,,,,33 [8-79],33.13309,7.52603,79.17884,,2022-08-26T09:29:06.55+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495127,AIR_90,COUNTRY,AUT,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,118 [70-158],118.38628,69.50691,158.20299,,2022-08-26T09:29:06.567+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495128,AIR_90,COUNTRY,AUT,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,9 [4-16],9.17962,3.60938,16.18021,,2022-08-26T09:29:06.58+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495129,AIR_90,COUNTRY,AUT,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,38 [16-66],38.34919,15.66199,65.99803,,2022-08-26T09:29:06.597+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495130,AIR_90,COUNTRY,AUT,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE000,,,,,222 [156-294],221.90137,155.8168,293.74367,,2022-08-26T09:29:06.627+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495131,AIR_90,COUNTRY,AUT,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,23 [11-40],22.8532,11.11841,39.66729,,2022-08-26T09:29:06.643+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495132,AIR_90,COUNTRY,AUT,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE118,,,,,48 [11-114],47.53765,10.79796,113.60173,,2022-08-26T09:29:06.677+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495133,AIR_90,COUNTRY,AUT,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,283 [166-378],282.61549,165.9291,377.66721,,2022-08-26T09:29:06.693+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495134,AIR_90,COUNTRY,AUT,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,16 [6-29],16.17339,6.35929,28.5076,,2022-08-26T09:29:06.723+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495135,AIR_90,COUNTRY,AUT,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,41 [17-71],41.43126,16.92073,71.30222,,2022-08-26T09:29:06.74+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495136,AIR_90,COUNTRY,AUT,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE000,,,,,423 [289-550],422.51357,288.86447,549.60055,,2022-08-26T09:29:06.77+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495137,AIR_90,COUNTRY,AUT,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,35 [17-60],34.75578,16.90919,60.3271,,2022-08-26T09:29:06.803+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495138,AIR_90,COUNTRY,AZE,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE118,,,,,78 [21-162],77.62257,21.07342,162.47004,,2022-08-26T09:29:06.82+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495139,AIR_90,COUNTRY,AZE,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,1 522 [940-2 037],1522.38391,939.78126,2037.44836,,2022-08-26T09:29:06.833+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495140,AIR_90,COUNTRY,AZE,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,172 [89-260],171.90432,88.94301,259.84506,,2022-08-26T09:29:06.85+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495141,AIR_90,COUNTRY,AZE,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,417 [192-682],416.77994,192.19856,682.37281,,2022-08-26T09:29:06.867+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495142,AIR_90,COUNTRY,AZE,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE000,,,,,2 228 [1 518-2 888],2227.71226,1518.27922,2888.36816,,2022-08-26T09:29:06.88+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495143,AIR_90,COUNTRY,AZE,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,39 [18-68],39.02152,17.56711,67.53291,,2022-08-26T09:29:06.913+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495144,AIR_90,COUNTRY,AZE,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE118,,,,,58 [16-122],58.22436,15.80708,121.8681,,2022-08-26T09:29:06.93+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495145,AIR_90,COUNTRY,AZE,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,1 117 [690-1 495],1117.09209,689.59098,1495.03515,,2022-08-26T09:29:06.943+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495146,AIR_90,COUNTRY,AZE,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,143 [74-216],142.69701,73.8312,215.69622,,2022-08-26T09:29:06.96+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495147,AIR_90,COUNTRY,AZE,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,386 [178-632],385.97573,177.99316,631.93863,,2022-08-26T09:29:06.977+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495148,AIR_90,COUNTRY,AZE,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE000,,,,,1 712 [1 166-2 252],1712.02652,1165.57302,2251.69682,,2022-08-26T09:29:06.99+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495149,AIR_90,COUNTRY,AZE,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,8 [4-14],8.03732,3.61832,13.90985,,2022-08-26T09:29:07.007+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495150,AIR_90,COUNTRY,AZE,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE118,,,,,103 [28-215],102.7365,27.89149,215.03546,,2022-08-26T09:29:07.037+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495151,AIR_90,COUNTRY,AZE,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,2 002 [1 236-2 679],2001.96833,1235.83303,2679.28941,,2022-08-26T09:29:07.053+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495152,AIR_90,COUNTRY,AZE,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,203 [105-307],202.88913,104.9745,306.6807,,2022-08-26T09:29:07.07+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495153,AIR_90,COUNTRY,AZE,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE114,,,,,451 [208-739],451.42237,208.17396,739.09112,,2022-08-26T09:29:07.083+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495154,AIR_90,COUNTRY,AZE,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE000,,,,,2 835 [1 936-3 683],2835.28201,1936.21545,3682.58567,,2022-08-26T09:29:07.1+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495155,AIR_90,COUNTRY,AZE,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE068,,,,,76 [34-132],76.26568,34.33406,131.98982,,2022-08-26T09:29:07.147+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495156,AIR_90,COUNTRY,BDI,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE118,,,,,158 [32-335],157.99582,32.31884,334.89842,,2022-08-26T09:29:07.163+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495157,AIR_90,COUNTRY,BDI,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE113,,,,,509 [280-718],509.36583,280.4335,718.46021,,2022-08-26T09:29:07.18+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495158,AIR_90,COUNTRY,BDI,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE039,,,,,747 [266-1 310],747.38868,266.03075,1310.18561,,2022-08-26T09:29:07.197+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495159,AIR_90,COUNTRY,BDI,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE114,,,,,403 [172-709],403.41124,171.55682,708.75752,,2022-08-26T09:29:07.227+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495160,AIR_90,COUNTRY,BDI,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE000,,,,,1 824 [950-2 892],1824.01218,950.21412,2891.60721,,2022-08-26T09:29:07.227+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495161,AIR_90,COUNTRY,BDI,YEAR,2019,SEX,BTSX,ENVCAUSE,ENVCAUSE068,,,,,6 [2-12],5.85061,1.72728,12.27847,,2022-08-26T09:29:07.243+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495162,AIR_90,COUNTRY,BDI,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE118,,,,,120 [24-254],119.62717,24.47034,253.56968,,2022-08-26T09:29:07.26+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495163,AIR_90,COUNTRY,BDI,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE113,,,,,391 [215-552],391.13437,215.34067,551.6948,,2022-08-26T09:29:07.273+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495164,AIR_90,COUNTRY,BDI,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE039,,,,,653 [232-1 145],653.12088,232.47641,1144.93248,,2022-08-26T09:29:07.29+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495165,AIR_90,COUNTRY,BDI,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE114,,,,,368 [157-647],368.21409,156.58869,646.91928,,2022-08-26T09:29:07.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495166,AIR_90,COUNTRY,BDI,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE000,,,,,1 536 [793-2 459],1536.45227,792.69831,2459.34356,,2022-08-26T09:29:07.32+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495167,AIR_90,COUNTRY,BDI,YEAR,2019,SEX,FMLE,ENVCAUSE,ENVCAUSE068,,,,,4 [1-9],4.35576,1.28595,9.14127,,2022-08-26T09:29:07.337+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495168,AIR_90,COUNTRY,BDI,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE118,,,,,207 [42-438],206.61447,42.26403,437.95373,,2022-08-26T09:29:07.353+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495169,AIR_90,COUNTRY,BDI,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE113,,,,,644 [355-909],644.28283,354.71262,908.76056,,2022-08-26T09:29:07.367+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29495170,AIR_90,COUNTRY,BDI,YEAR,2019,SEX,MLE,ENVCAUSE,ENVCAUSE039,,,,,853 [304-1 496],853.38245,303.75891,1495.99457,,2022-08-26T09:29:07.383+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
