Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,TimeDim,Dim1Type,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
29612351,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE75-79,ENVCAUSE,ENVCAUSE118,,,0.17 [0.05-0.39],0.17306,0.04554,0.3912,,2022-09-12T17:10:21.953+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612352,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE80+,ENVCAUSE,ENVCAUSE118,,,0.45 [0.12-1.03],0.45236,0.11732,1.03064,,2022-09-12T17:10:21.983+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612353,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE118,,,1.20 [0.34-2.64],1.1979,0.34135,2.63993,,2022-09-12T17:10:22.017+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612354,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE0-4,ENVCAUSE,ENVCAUSE039,,,0.21 [0.14-0.30],0.21411,0.14349,0.29533,,2022-09-12T17:10:22.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612355,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE5-9,ENVCAUSE,ENVCAUSE039,,,0.03 [0.02-0.04],0.02634,0.01713,0.03671,,2022-09-12T17:10:22.063+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612356,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE10-14,ENVCAUSE,ENVCAUSE039,,,0.02 [0.01-0.03],0.01994,0.01279,0.02804,,2022-09-12T17:10:22.08+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612357,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE15-19,ENVCAUSE,ENVCAUSE039,,,0.02 [0.01-0.02],0.0167,0.01054,0.02348,,2022-09-12T17:10:22.093+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612358,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE20-24,ENVCAUSE,ENVCAUSE039,,,0.02 [0.01-0.02],0.01727,0.01086,0.02446,,2022-09-12T17:10:22.11+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612359,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE25-29,ENVCAUSE,ENVCAUSE039,,,0.02 [0.01-0.03],0.01813,0.01069,0.02662,,2022-09-12T17:10:22.127+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612360,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE30-34,ENVCAUSE,ENVCAUSE039,,,0.02 [0.01-0.03],0.0216,0.01147,0.03371,,2022-09-12T17:10:22.157+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612361,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE35-39,ENVCAUSE,ENVCAUSE039,,,0.03 [0.01-0.04],0.02778,0.01384,0.04479,,2022-09-12T17:10:22.173+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612362,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE40-44,ENVCAUSE,ENVCAUSE039,,,0.03 [0.02-0.05],0.03142,0.01563,0.05087,,2022-09-12T17:10:22.187+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612363,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE45-49,ENVCAUSE,ENVCAUSE039,,,0.03 [0.02-0.05],0.03218,0.01599,0.05205,,2022-09-12T17:10:22.22+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612364,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE50-54,ENVCAUSE,ENVCAUSE039,,,0.04 [0.02-0.06],0.03514,0.01751,0.05669,,2022-09-12T17:10:22.233+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612365,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE55-59,ENVCAUSE,ENVCAUSE039,,,0.04 [0.02-0.07],0.04394,0.0218,0.07125,,2022-09-12T17:10:22.25+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612366,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE60-64,ENVCAUSE,ENVCAUSE039,,,0.06 [0.03-0.09],0.05609,0.02751,0.09058,,2022-09-12T17:10:22.267+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612367,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE65-69,ENVCAUSE,ENVCAUSE039,,,0.07 [0.04-0.11],0.0717,0.03538,0.11472,,2022-09-12T17:10:22.297+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612368,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE70-74,ENVCAUSE,ENVCAUSE039,,,0.09 [0.04-0.15],0.09075,0.04241,0.1477,,2022-09-12T17:10:22.313+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612369,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE75-79,ENVCAUSE,ENVCAUSE039,,,0.13 [0.06-0.21],0.12617,0.05817,0.20765,,2022-09-12T17:10:22.343+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612370,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE80+,ENVCAUSE,ENVCAUSE039,,,0.65 [0.27-1.11],0.64592,0.27403,1.11038,,2022-09-12T17:10:22.343+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612371,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE039,,,1.53 [0.79-2.39],1.53008,0.78946,2.38957,,2022-09-12T17:10:22.36+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612372,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE25-29,ENVCAUSE,ENVCAUSE068,,,0 [0-0],0.00183,0.00104,0.00288,,2022-09-12T17:10:22.377+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612373,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE30-34,ENVCAUSE,ENVCAUSE068,,,0.00 [0.00-0.01],0.00319,0.00172,0.00514,,2022-09-12T17:10:22.39+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612374,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE35-39,ENVCAUSE,ENVCAUSE068,,,0.01 [0.00-0.01],0.00655,0.00349,0.01062,,2022-09-12T17:10:22.407+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612375,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE40-44,ENVCAUSE,ENVCAUSE068,,,0.01 [0.01-0.02],0.01442,0.00754,0.02365,,2022-09-12T17:10:22.437+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612376,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE45-49,ENVCAUSE,ENVCAUSE068,,,0.03 [0.02-0.05],0.03121,0.01601,0.0515,,2022-09-12T17:10:22.453+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612377,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE50-54,ENVCAUSE,ENVCAUSE068,,,0.06 [0.03-0.09],0.05632,0.02861,0.09374,,2022-09-12T17:10:22.47+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612378,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE55-59,ENVCAUSE,ENVCAUSE068,,,0.09 [0.04-0.15],0.08831,0.04452,0.14797,,2022-09-12T17:10:22.47+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612379,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE60-64,ENVCAUSE,ENVCAUSE068,,,0.11 [0.06-0.19],0.11394,0.05757,0.19082,,2022-09-12T17:10:22.5+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612380,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE65-69,ENVCAUSE,ENVCAUSE068,,,0.12 [0.06-0.20],0.12151,0.06144,0.20348,,2022-09-12T17:10:22.517+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612381,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE70-74,ENVCAUSE,ENVCAUSE068,,,0.11 [0.06-0.19],0.11431,0.05727,0.19311,,2022-09-12T17:10:22.53+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612382,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE75-79,ENVCAUSE,ENVCAUSE068,,,0.08 [0.04-0.14],0.08044,0.04012,0.13637,,2022-09-12T17:10:22.547+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612383,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGE80+,ENVCAUSE,ENVCAUSE068,,,0.09 [0.04-0.15],0.08627,0.04299,0.14654,,2022-09-12T17:10:22.563+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612384,AIR_42,REGION,EUR,YEAR,2019,SEX,FMLE,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE068,,,0.72 [0.36-1.20],0.71721,0.36409,1.1973,,2022-09-12T17:10:22.593+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612385,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE000,,,45.69 [33.18-57.60],45.68635,33.1819,57.60262,,2022-09-12T17:10:22.61+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612386,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE25-29,ENVCAUSE,ENVCAUSE113,,,0.05 [0.03-0.06],0.04843,0.03019,0.0643,,2022-09-12T17:10:22.627+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612387,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE30-34,ENVCAUSE,ENVCAUSE113,,,0.12 [0.07-0.16],0.11762,0.07146,0.15842,,2022-09-12T17:10:22.64+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612388,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE35-39,ENVCAUSE,ENVCAUSE113,,,0.25 [0.15-0.34],0.24951,0.14946,0.33627,,2022-09-12T17:10:22.673+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612389,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE40-44,ENVCAUSE,ENVCAUSE113,,,0.48 [0.29-0.65],0.48228,0.28829,0.6505,,2022-09-12T17:10:22.687+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612390,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE45-49,ENVCAUSE,ENVCAUSE113,,,0.80 [0.48-1.08],0.80006,0.48032,1.07944,,2022-09-12T17:10:22.703+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612391,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE50-54,ENVCAUSE,ENVCAUSE113,,,1.23 [0.74-1.66],1.23434,0.74286,1.66365,,2022-09-12T17:10:22.72+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612392,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE55-59,ENVCAUSE,ENVCAUSE113,,,1.85 [1.11-2.50],1.85361,1.10768,2.50331,,2022-09-12T17:10:22.733+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612393,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE60-64,ENVCAUSE,ENVCAUSE113,,,2.56 [1.52-3.46],2.55826,1.51971,3.46348,,2022-09-12T17:10:22.75+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612394,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE65-69,ENVCAUSE,ENVCAUSE113,,,3.03 [1.81-4.10],3.02931,1.80998,4.09506,,2022-09-12T17:10:22.767+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612395,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE70-74,ENVCAUSE,ENVCAUSE113,,,2.84 [1.71-3.83],2.84105,1.70912,3.82748,,2022-09-12T17:10:22.78+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612396,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE75-79,ENVCAUSE,ENVCAUSE113,,,3.12 [1.88-4.20],3.11894,1.87818,4.1956,,2022-09-12T17:10:22.813+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612397,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE80+,ENVCAUSE,ENVCAUSE113,,,7.44 [4.44-10.02],7.44496,4.44441,10.02318,,2022-09-12T17:10:22.83+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612398,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE113,,,28.89 [17.65-38.74],28.88544,17.65443,38.73926,,2022-09-12T17:10:22.86+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612399,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE25-29,ENVCAUSE,ENVCAUSE114,,,0.01 [0.01-0.02],0.01397,0.00682,0.02231,,2022-09-12T17:10:22.877+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612400,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE30-34,ENVCAUSE,ENVCAUSE114,,,0.03 [0.01-0.05],0.02823,0.01352,0.04636,,2022-09-12T17:10:22.89+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612401,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE35-39,ENVCAUSE,ENVCAUSE114,,,0.06 [0.03-0.09],0.05652,0.02688,0.0929,,2022-09-12T17:10:22.907+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612402,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE40-44,ENVCAUSE,ENVCAUSE114,,,0.10 [0.05-0.17],0.10191,0.04857,0.16739,,2022-09-12T17:10:22.923+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612403,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE45-49,ENVCAUSE,ENVCAUSE114,,,0.16 [0.08-0.26],0.15771,0.0758,0.25856,,2022-09-12T17:10:22.937+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612404,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE50-54,ENVCAUSE,ENVCAUSE114,,,0.24 [0.11-0.39],0.23645,0.11424,0.38748,,2022-09-12T17:10:22.953+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612405,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE55-59,ENVCAUSE,ENVCAUSE114,,,0.37 [0.18-0.60],0.36657,0.17661,0.60094,,2022-09-12T17:10:22.97+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612406,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE60-64,ENVCAUSE,ENVCAUSE114,,,0.53 [0.25-0.87],0.52998,0.25309,0.87217,,2022-09-12T17:10:22.983+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612407,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE65-69,ENVCAUSE,ENVCAUSE114,,,0.69 [0.33-1.14],0.69185,0.32899,1.13802,,2022-09-12T17:10:23+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612408,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE70-74,ENVCAUSE,ENVCAUSE114,,,0.70 [0.33-1.15],0.69583,0.32549,1.1479,,2022-09-12T17:10:23.017+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612409,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE75-79,ENVCAUSE,ENVCAUSE114,,,0.80 [0.37-1.33],0.80392,0.37366,1.32537,,2022-09-12T17:10:23.03+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612410,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE80+,ENVCAUSE,ENVCAUSE114,,,1.84 [0.83-3.07],1.84264,0.83039,3.0747,,2022-09-12T17:10:23.063+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612411,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE114,,,6.78 [3.29-11.08],6.77624,3.29223,11.08098,,2022-09-12T17:10:23.063+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612412,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE25-29,ENVCAUSE,ENVCAUSE118,,,0.00 [0.00-0.01],0.00299,0.001,0.00605,,2022-09-12T17:10:23.11+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612413,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE30-34,ENVCAUSE,ENVCAUSE118,,,0.00 [0.00-0.01],0.00498,0.00158,0.01042,,2022-09-12T17:10:23.11+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612414,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE35-39,ENVCAUSE,ENVCAUSE118,,,0.01 [0.00-0.02],0.00922,0.00277,0.01964,,2022-09-12T17:10:23.14+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612415,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE40-44,ENVCAUSE,ENVCAUSE118,,,0.02 [0.01-0.04],0.01753,0.00513,0.03779,,2022-09-12T17:10:23.157+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612416,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE45-49,ENVCAUSE,ENVCAUSE118,,,0.03 [0.01-0.07],0.03069,0.00869,0.06666,,2022-09-12T17:10:23.187+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612417,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE50-54,ENVCAUSE,ENVCAUSE118,,,0.06 [0.02-0.13],0.06015,0.01657,0.13217,,2022-09-12T17:10:23.22+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612418,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE55-59,ENVCAUSE,ENVCAUSE118,,,0.11 [0.03-0.24],0.10968,0.02978,0.2428,,2022-09-12T17:10:23.233+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612419,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE60-64,ENVCAUSE,ENVCAUSE118,,,0.20 [0.05-0.44],0.19666,0.05301,0.43688,,2022-09-12T17:10:23.233+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612420,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE65-69,ENVCAUSE,ENVCAUSE118,,,0.28 [0.07-0.62],0.27936,0.07475,0.62026,,2022-09-12T17:10:23.25+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612421,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE70-74,ENVCAUSE,ENVCAUSE118,,,0.34 [0.09-0.77],0.34066,0.08982,0.76943,,2022-09-12T17:10:23.267+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612422,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE75-79,ENVCAUSE,ENVCAUSE118,,,0.39 [0.10-0.88],0.39024,0.1028,0.88122,,2022-09-12T17:10:23.28+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612423,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE80+,ENVCAUSE,ENVCAUSE118,,,0.91 [0.23-2.10],0.91379,0.23367,2.10156,,2022-09-12T17:10:23.297+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612424,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGEAll,ENVCAUSE,ENVCAUSE118,,,2.61 [0.73-5.75],2.61362,0.7326,5.74951,,2022-09-12T17:10:23.313+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612425,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE0-4,ENVCAUSE,ENVCAUSE039,,,0.28 [0.19-0.39],0.28075,0.18825,0.38564,,2022-09-12T17:10:23.313+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612426,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE5-9,ENVCAUSE,ENVCAUSE039,,,0.03 [0.02-0.04],0.02628,0.01722,0.03643,,2022-09-12T17:10:23.36+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612427,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE10-14,ENVCAUSE,ENVCAUSE039,,,0.02 [0.01-0.03],0.02151,0.0138,0.03019,,2022-09-12T17:10:23.377+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612428,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE15-19,ENVCAUSE,ENVCAUSE039,,,0.02 [0.01-0.03],0.02086,0.01307,0.02954,,2022-09-12T17:10:23.39+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612429,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE20-24,ENVCAUSE,ENVCAUSE039,,,0.02 [0.01-0.03],0.02153,0.0126,0.03159,,2022-09-12T17:10:23.407+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612430,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE25-29,ENVCAUSE,ENVCAUSE039,,,0.03 [0.01-0.04],0.0268,0.01451,0.04101,,2022-09-12T17:10:23.423+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612431,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE30-34,ENVCAUSE,ENVCAUSE039,,,0.05 [0.02-0.08],0.046,0.02233,0.07618,,2022-09-12T17:10:23.437+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612432,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE35-39,ENVCAUSE,ENVCAUSE039,,,0.07 [0.03-0.12],0.0723,0.03415,0.12177,,2022-09-12T17:10:23.453+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612433,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE40-44,ENVCAUSE,ENVCAUSE039,,,0.09 [0.04-0.16],0.09281,0.04288,0.15744,,2022-09-12T17:10:23.47+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612434,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE45-49,ENVCAUSE,ENVCAUSE039,,,0.10 [0.05-0.17],0.10278,0.04786,0.1727,,2022-09-12T17:10:23.483+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612435,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE50-54,ENVCAUSE,ENVCAUSE039,,,0.11 [0.05-0.18],0.10959,0.05114,0.18268,,2022-09-12T17:10:23.483+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612436,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE55-59,ENVCAUSE,ENVCAUSE039,,,0.14 [0.06-0.23],0.13611,0.06343,0.22739,,2022-09-12T17:10:23.517+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612437,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE60-64,ENVCAUSE,ENVCAUSE039,,,0.16 [0.07-0.27],0.16047,0.0745,0.26744,,2022-09-12T17:10:23.547+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612438,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE65-69,ENVCAUSE,ENVCAUSE039,,,0.17 [0.08-0.29],0.17405,0.08156,0.28637,,2022-09-12T17:10:23.563+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
29612439,AIR_42,REGION,EUR,YEAR,2019,SEX,MLE,AGEGROUP,AGE70-74,ENVCAUSE,ENVCAUSE039,,,0.19 [0.09-0.31],0.18861,0.08582,0.31139,,2022-09-12T17:10:23.58+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
